SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1563.root; entris: 198; genweightsum: 198.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_495.root; entris: 197; genweightsum: 197.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_437.root; entris: 238; genweightsum: 238.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_834.root; entris: 204; genweightsum: 204.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_397.root; entris: 156; genweightsum: 156.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1551.root; entris: 193; genweightsum: 193.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1063.root; entris: 213; genweightsum: 213.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_163.root; entris: 182; genweightsum: 182.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_748.root; entris: 235; genweightsum: 235.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_587.root; entris: 206; genweightsum: 206.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_366.root; entris: 159; genweightsum: 159.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_75.root; entris: 184; genweightsum: 184.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_12.root; entris: 162; genweightsum: 162.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_525.root; entris: 192; genweightsum: 192.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1085.root; entris: 222; genweightsum: 222.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1216.root; entris: 183; genweightsum: 183.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1540.root; entris: 196; genweightsum: 196.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1367.root; entris: 224; genweightsum: 224.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_413.root; entris: 219; genweightsum: 219.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1151.root; entris: 187; genweightsum: 187.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_61.root; entris: 171; genweightsum: 171.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_822.root; entris: 235; genweightsum: 235.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_265.root; entris: 182; genweightsum: 182.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_160.root; entris: 171; genweightsum: 171.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_507.root; entris: 164; genweightsum: 164.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_58.root; entris: 170; genweightsum: 170.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_491.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_151.root; entris: 188; genweightsum: 188.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_401.root; entris: 174; genweightsum: 174.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_908.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1076.root; entris: 225; genweightsum: 225.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1054.root; entris: 210; genweightsum: 210.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1180.root; entris: 225; genweightsum: 225.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_170.root; entris: 176; genweightsum: 176.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_644.root; entris: 229; genweightsum: 229.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_730.root; entris: 200; genweightsum: 200.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1585.root; entris: 181; genweightsum: 181.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_213.root; entris: 189; genweightsum: 189.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1552.root; entris: 184; genweightsum: 184.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1548.root; entris: 198; genweightsum: 198.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1040.root; entris: 169; genweightsum: 169.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_758.root; entris: 185; genweightsum: 185.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1516.root; entris: 181; genweightsum: 181.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_327.root; entris: 207; genweightsum: 207.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_79.root; entris: 165; genweightsum: 165.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_189.root; entris: 174; genweightsum: 174.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1567.root; entris: 190; genweightsum: 190.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1241.root; entris: 222; genweightsum: 222.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_936.root; entris: 199; genweightsum: 199.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_613.root; entris: 202; genweightsum: 202.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_377.root; entris: 202; genweightsum: 202.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_372.root; entris: 187; genweightsum: 187.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_628.root; entris: 199; genweightsum: 199.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_848.root; entris: 183; genweightsum: 183.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_689.root; entris: 158; genweightsum: 158.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1230.root; entris: 176; genweightsum: 176.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_394.root; entris: 166; genweightsum: 166.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_371.root; entris: 179; genweightsum: 179.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1562.root; entris: 184; genweightsum: 184.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1453.root; entris: 226; genweightsum: 226.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1427.root; entris: 226; genweightsum: 226.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1513.root; entris: 191; genweightsum: 191.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1508.root; entris: 189; genweightsum: 189.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1342.root; entris: 190; genweightsum: 190.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_139.root; entris: 168; genweightsum: 168.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1475.root; entris: 242; genweightsum: 242.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_500.root; entris: 181; genweightsum: 181.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1494.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1392.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_918.root; entris: 187; genweightsum: 187.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1438.root; entris: 205; genweightsum: 205.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1500.root; entris: 227; genweightsum: 227.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_707.root; entris: 177; genweightsum: 177.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_928.root; entris: 220; genweightsum: 220.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_455.root; entris: 222; genweightsum: 222.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_270.root; entris: 163; genweightsum: 163.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_261.root; entris: 173; genweightsum: 173.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_479.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_742.root; entris: 219; genweightsum: 219.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1447.root; entris: 223; genweightsum: 223.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1083.root; entris: 207; genweightsum: 207.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1115.root; entris: 155; genweightsum: 155.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1077.root; entris: 217; genweightsum: 217.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_737.root; entris: 233; genweightsum: 233.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_166.root; entris: 174; genweightsum: 174.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1181.root; entris: 222; genweightsum: 222.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1313.root; entris: 178; genweightsum: 178.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1470.root; entris: 226; genweightsum: 226.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_674.root; entris: 179; genweightsum: 179.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_588.root; entris: 219; genweightsum: 219.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1484.root; entris: 231; genweightsum: 231.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1407.root; entris: 230; genweightsum: 230.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_887.root; entris: 189; genweightsum: 189.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_64.root; entris: 180; genweightsum: 180.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_137.root; entris: 158; genweightsum: 158.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1027.root; entris: 192; genweightsum: 192.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_179.root; entris: 185; genweightsum: 185.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_831.root; entris: 175; genweightsum: 175.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1188.root; entris: 248; genweightsum: 248.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_980.root; entris: 190; genweightsum: 190.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_738.root; entris: 209; genweightsum: 209.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_367.root; entris: 192; genweightsum: 192.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_128.root; entris: 183; genweightsum: 183.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1183.root; entris: 207; genweightsum: 207.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_77.root; entris: 171; genweightsum: 171.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_59.root; entris: 183; genweightsum: 183.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1148.root; entris: 202; genweightsum: 202.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_133.root; entris: 172; genweightsum: 172.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1170.root; entris: 205; genweightsum: 205.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1434.root; entris: 205; genweightsum: 205.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_278.root; entris: 171; genweightsum: 171.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1052.root; entris: 227; genweightsum: 227.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_786.root; entris: 202; genweightsum: 202.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_860.root; entris: 166; genweightsum: 166.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_891.root; entris: 168; genweightsum: 168.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_718.root; entris: 167; genweightsum: 167.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1334.root; entris: 188; genweightsum: 188.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1174.root; entris: 225; genweightsum: 225.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_735.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1168.root; entris: 206; genweightsum: 206.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_556.root; entris: 221; genweightsum: 221.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_249.root; entris: 198; genweightsum: 198.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1322.root; entris: 164; genweightsum: 164.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_686.root; entris: 194; genweightsum: 194.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_517.root; entris: 179; genweightsum: 179.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1543.root; entris: 195; genweightsum: 195.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_183.root; entris: 178; genweightsum: 178.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1561.root; entris: 170; genweightsum: 170.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_716.root; entris: 196; genweightsum: 196.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_184.root; entris: 191; genweightsum: 191.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_582.root; entris: 223; genweightsum: 223.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_770.root; entris: 170; genweightsum: 170.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1538.root; entris: 170; genweightsum: 170.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_224.root; entris: 184; genweightsum: 184.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1452.root; entris: 217; genweightsum: 217.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_815.root; entris: 212; genweightsum: 212.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1070.root; entris: 225; genweightsum: 225.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_627.root; entris: 186; genweightsum: 186.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1590.root; entris: 214; genweightsum: 214.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_773.root; entris: 202; genweightsum: 202.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1446.root; entris: 250; genweightsum: 250.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_608.root; entris: 197; genweightsum: 197.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_747.root; entris: 247; genweightsum: 247.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1267.root; entris: 185; genweightsum: 185.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1518.root; entris: 192; genweightsum: 192.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_125.root; entris: 154; genweightsum: 154.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_426.root; entris: 203; genweightsum: 203.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1465.root; entris: 205; genweightsum: 205.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_47.root; entris: 168; genweightsum: 168.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_72.root; entris: 197; genweightsum: 197.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_963.root; entris: 183; genweightsum: 183.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1490.root; entris: 204; genweightsum: 204.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1038.root; entris: 193; genweightsum: 193.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1278.root; entris: 156; genweightsum: 156.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1507.root; entris: 195; genweightsum: 195.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1273.root; entris: 164; genweightsum: 164.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_226.root; entris: 181; genweightsum: 181.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1177.root; entris: 230; genweightsum: 230.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_752.root; entris: 188; genweightsum: 188.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1441.root; entris: 255; genweightsum: 255.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1172.root; entris: 201; genweightsum: 201.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1137.root; entris: 173; genweightsum: 173.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_965.root; entris: 178; genweightsum: 178.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_1304.root; entris: 172; genweightsum: 172.0
SingleElectronRun2016BPromptReco_v2_v2file:/scratch/olszew/data/SingleElectronRun2016BPromptReco_v2_v2/ntuple_16.root; entris: 139; genweightsum: 139.0
